road_link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,volume_at_p,resource_balance,notes
1849,710,164,0600_1100,1473.891,0.863,60.000,0.030,,,1849,710,164,1600_2100,1762.381,0.000,51760.199,0.036,,,period-based
1850,710,584,0600_1100,1442.077,7.764,36.392,1.442,,,1850,710,584,1600_2100,1442.077,0.706,400.000,1.442,,,period-based
1851,710,712,0600_1100,2237.450,3.001,57.339,0.746,,,1851,710,712,1600_2100,2306.491,0.000,172059.000,0.769,,,period-based
1852,710,806,0600_1100,1329.913,2.901,59.288,0.532,,,1852,710,806,1600_2100,1796.821,0.000,172020.000,0.719,,,period-based
1853,711,165,0600_1100,251.120,0.863,60.000,0.005,,,1853,711,165,1600_2100,298.852,0.000,51760.199,0.006,,,period-based
1854,711,709,0600_1100,209.281,4.651,59.983,0.209,,,1854,711,709,1600_2100,784.716,0.000,278953.188,0.785,,,period-based
1855,711,713,0600_1100,1170.586,3.910,46.815,1.171,,,1855,711,713,1600_2100,1170.586,0.458,400.000,1.171,,,period-based
1856,711,807,0600_1100,904.366,2.753,59.846,0.362,,,1856,711,807,1600_2100,2241.469,0.000,164740.813,0.897,,,period-based
1857,712,166,0600_1100,3540.360,0.863,60.000,0.072,,,1857,712,166,1600_2100,4239.215,0.000,51760.199,0.086,,,period-based
1858,712,393,0600_1100,2740.352,2.862,56.798,0.783,,,1858,712,393,1600_2100,2740.352,0.406,400.000,0.783,,,period-based
1859,712,584,0600_1100,1994.313,5.405,52.251,0.997,,,1859,712,584,1600_2100,1994.313,0.706,400.000,0.997,,,period-based
1860,712,710,0600_1100,790.064,2.870,59.957,0.263,,,1860,712,710,1600_2100,1089.873,0.000,172059.000,0.363,,,period-based
1861,712,713,0600_1100,528.764,3.086,59.305,0.529,,,1861,712,713,1600_2100,952.193,0.000,183036.609,0.952,,,period-based
1862,713,167,0600_1100,1219.691,0.863,60.000,0.025,,,1862,713,167,1600_2100,1457.980,0.000,51760.199,0.029,,,period-based
1863,713,392,0600_1100,387.519,1.681,59.798,0.388,,,1863,713,392,1600_2100,387.519,0.251,400.000,0.388,,,period-based
1864,713,709,0600_1100,276.871,4.592,59.999,0.111,,,1864,713,709,1600_2100,877.602,0.000,275498.406,0.351,,,period-based
1865,713,711,0600_1100,641.209,3.128,58.516,0.641,,,1865,713,711,1600_2100,641.209,0.458,400.000,0.641,,,period-based
1866,713,712,0600_1100,840.408,3.279,55.823,0.840,,,1866,713,712,1600_2100,1374.966,inf,0.000,1.375,,,period-based
1867,713,716,0600_1100,1936.702,3.777,53.009,0.968,,,1867,713,716,1600_2100,1936.702,0.501,400.000,0.968,,,period-based
1868,714,168,0600_1100,226.490,0.863,60.000,0.005,,,1868,714,168,1600_2100,247.720,0.000,51760.199,0.005,,,period-based
1869,714,708,0600_1100,50.553,5.816,60.000,0.013,,,1869,714,708,1600_2100,97.479,0.000,348988.219,0.024,,,period-based
1870,714,715,0600_1100,454.609,5.673,59.999,0.101,,,1870,714,715,1600_2100,3542.329,0.000,340380.000,0.787,,,period-based
1871,714,720,0600_1100,55.020,5.795,60.000,0.016,,,1871,714,720,1600_2100,4832.966,inf,0.000,1.381,,,period-based
1872,714,913,0600_1100,164.956,11.385,60.000,0.047,,,1872,714,913,1600_2100,351.023,0.000,683100.000,0.100,,,period-based
1873,715,169,0600_1100,240.500,0.863,60.000,0.005,,,1873,715,169,1600_2100,282.128,0.000,51760.199,0.006,,,period-based
1874,715,391,0600_1100,270.437,4.716,59.999,0.090,,,1874,715,391,1600_2100,1752.143,0.000,282982.219,0.584,,,period-based
1875,715,714,0600_1100,160.546,5.673,60.000,0.036,,,1875,715,714,1600_2100,1491.869,0.000,340380.000,0.332,,,period-based
1876,715,717,0600_1100,663.567,4.503,59.955,0.265,,,1876,715,717,1600_2100,2451.233,0.000,269973.000,0.980,,,period-based
1877,715,719,0600_1100,149.941,4.517,59.999,0.100,,,1877,715,719,1600_2100,240.816,0.000,270988.188,0.161,,,period-based
1878,715,721,0600_1100,588.129,5.676,59.972,0.235,,,1878,715,721,1600_2100,598.261,0.000,340380.000,0.239,,,period-based
1879,716,170,0600_1100,5268.989,0.863,59.999,0.106,,,1879,716,170,1600_2100,6298.644,0.000,51760.199,0.127,,,period-based
1880,716,393,0600_1100,3894.817,0.754,48.780,1.113,,,1880,716,393,1600_2100,4056.173,1987082752.000,0.000,1.159,,,period-based
1881,716,601,0600_1100,2423.837,3.115,56.395,0.808,,,1881,716,601,1600_2100,2547.463,0.000,175680.000,0.849,,,period-based
1882,716,713,0600_1100,927.021,3.360,59.587,0.464,,,1882,716,713,1600_2100,927.021,0.501,400.000,0.464,,,period-based
1883,716,717,0600_1100,795.011,2.870,59.986,0.199,,,1883,716,717,1600_2100,2147.631,0.000,172175.406,0.537,,,period-based
1884,716,718,0600_1100,2557.409,2.631,59.840,0.365,,,1884,716,718,1600_2100,3135.115,0.000,157422.594,0.448,,,period-based
1885,717,171,0600_1100,775.350,0.863,60.000,0.016,,,1885,717,171,1600_2100,925.412,0.000,51760.199,0.019,,,period-based
1886,717,392,0600_1100,325.074,1.607,59.900,0.325,,,1886,717,392,1600_2100,1044.099,7198771511296.000,0.000,1.044,,,period-based
1887,717,715,0600_1100,160.819,4.500,60.000,0.064,,,1887,717,715,1600_2100,1513.755,0.000,269973.000,0.606,,,period-based
1888,717,716,0600_1100,1711.792,2.884,59.700,0.428,,,1888,717,716,1600_2100,2849.011,0.000,172175.406,0.712,,,period-based
1889,717,719,0600_1100,939.732,2.559,58.645,0.626,,,1889,717,719,1600_2100,939.732,0.375,400.000,0.626,,,period-based
1890,718,172,0600_1100,2950.390,0.863,60.000,0.060,,,1890,718,172,1600_2100,3529.652,0.000,51760.199,0.071,,,period-based
1891,718,603,0600_1100,1042.894,3.522,50.958,1.043,,,1891,718,603,1600_2100,1042.894,0.449,400.000,1.043,,,period-based
1892,718,716,0600_1100,2366.311,2.629,59.883,0.338,,,1892,718,716,1600_2100,2972.573,0.000,157422.594,0.425,,,period-based
1893,718,719,0600_1100,501.218,2.833,59.437,0.501,,,1893,718,719,1600_2100,501.218,0.421,400.000,0.501,,,period-based
1894,718,722,0600_1100,1778.242,3.173,57.781,0.711,,,1894,718,722,1600_2100,1778.242,0.458,400.000,0.711,,,period-based
1895,719,173,0600_1100,427.180,0.863,60.000,0.009,,,1895,719,173,1600_2100,510.636,0.000,51760.199,0.010,,,period-based
1896,719,715,0600_1100,46.251,4.516,60.000,0.031,,,1896,719,715,1600_2100,166.904,0.000,270988.188,0.111,,,period-based
1897,719,717,0600_1100,879.161,2.545,58.956,0.586,,,1897,719,717,1600_2100,879.161,0.375,400.000,0.586,,,period-based
1898,719,718,0600_1100,679.891,2.896,58.137,0.680,,,1898,719,718,1600_2100,679.891,0.421,400.000,0.680,,,period-based
1899,719,723,0600_1100,1144.603,3.037,59.050,0.572,,,1899,719,723,1600_2100,1152.391,0.006,29287.238,0.576,,,period-based
1900,720,174,0600_1100,298.730,0.863,60.000,0.006,,,1900,720,174,1600_2100,320.972,0.000,51760.199,0.006,,,period-based
1901,720,714,0600_1100,25.973,5.795,60.000,0.007,,,1901,720,714,1600_2100,674.822,0.000,347719.188,0.193,,,period-based
1902,720,721,0600_1100,972.999,5.616,59.969,0.243,,,1902,720,721,1600_2100,973.007,0.833,404.387,0.243,,,period-based
1903,720,726,0600_1100,112.605,5.917,60.000,0.038,,,1903,720,726,1600_2100,6127.333,inf,0.000,2.042,,,period-based
1904,720,913,0600_1100,275.535,7.755,59.999,0.092,,,1904,720,913,1600_2100,275.801,0.618,752.991,0.092,,,period-based
1905,721,175,0600_1100,591.920,0.863,60.000,0.012,,,1905,721,175,1600_2100,682.664,0.000,51760.199,0.014,,,period-based
1906,721,715,0600_1100,428.117,5.674,59.992,0.171,,,1906,721,715,1600_2100,433.979,0.000,340380.000,0.174,,,period-based
1907,721,720,0600_1100,249.708,5.613,60.000,0.062,,,1907,721,720,1600_2100,1817.608,0.000,336799.781,0.454,,,period-based
1908,721,723,0600_1100,554.496,4.617,59.161,0.554,,,1908,721,723,1600_2100,554.496,0.683,400.000,0.554,,,period-based
1909,721,725,0600_1100,1219.399,4.752,59.495,0.488,,,1909,721,725,1600_2100,1219.399,0.707,400.000,0.488,,,period-based
1910,721,727,0600_1100,606.565,5.858,59.985,0.202,,,1910,721,727,1600_2100,849.825,0.000,351379.188,0.283,,,period-based
1911,722,176,0600_1100,493.310,0.863,60.000,0.010,,,1911,722,176,1600_2100,588.288,0.000,51760.199,0.012,,,period-based
1912,722,672,0600_1100,1120.752,3.549,48.518,1.121,,,1912,722,672,1600_2100,1120.752,0.430,400.000,1.121,,,period-based
1913,722,718,0600_1100,1645.493,3.142,58.357,0.658,,,1913,722,718,1600_2100,1645.493,0.458,400.000,0.658,,,period-based
1914,722,723,0600_1100,151.366,2.990,60.000,0.076,,,1914,722,723,1600_2100,316.579,0.000,179377.203,0.158,,,period-based
1915,722,724,0600_1100,1230.548,3.857,44.645,1.231,,,1915,722,724,1600_2100,1230.548,0.430,400.000,1.231,,,period-based
1916,723,177,0600_1100,228.330,0.863,60.000,0.005,,,1916,723,177,1600_2100,269.920,0.000,51760.199,0.005,,,period-based
1917,723,719,0600_1100,981.085,3.015,59.483,0.491,,,1917,723,719,1600_2100,981.085,0.448,400.000,0.491,,,period-based
1918,723,721,0600_1100,257.427,4.556,59.961,0.257,,,1918,723,721,1600_2100,499.309,0.000,273154.781,0.499,,,period-based
1919,723,722,0600_1100,373.521,2.990,59.989,0.187,,,1919,723,722,1600_2100,459.229,0.000,179377.203,0.230,,,period-based
1920,723,725,0600_1100,1096.604,3.154,59.197,0.548,,,1920,723,725,1600_2100,1098.991,0.112,1670.735,0.549,,,period-based
1921,724,178,0600_1100,3456.883,0.863,60.000,0.070,,,1921,724,178,1600_2100,4115.376,0.000,51760.199,0.083,,,period-based
1922,724,674,0600_1100,1669.549,3.141,55.926,0.835,,,1922,724,674,1600_2100,5866.440,inf,0.000,2.933,,,period-based
1923,724,722,0600_1100,1015.334,3.327,51.750,1.015,,,1923,724,722,1600_2100,1015.334,0.430,400.000,1.015,,,period-based
1924,724,725,0600_1100,876.022,2.815,59.935,0.292,,,1924,724,725,1600_2100,1579.564,0.000,168717.594,0.527,,,period-based
1925,724,728,0600_1100,1433.048,2.994,59.908,0.318,,,1925,724,728,1600_2100,1585.533,0.000,179340.000,0.352,,,period-based
1926,725,179,0600_1100,1994.201,0.863,60.000,0.040,,,1926,725,179,1600_2100,2352.977,0.000,51760.199,0.048,,,period-based
1927,725,721,0600_1100,213.085,4.712,60.000,0.085,,,1927,725,721,1600_2100,1567.708,0.000,282745.188,0.627,,,period-based
1928,725,723,0600_1100,665.771,3.117,59.890,0.333,,,1928,725,723,1600_2100,780.193,0.000,186696.000,0.390,,,period-based
1929,725,724,0600_1100,1694.642,2.855,59.097,0.565,,,1929,725,724,1600_2100,1701.754,0.007,22544.545,0.567,,,period-based
1930,725,729,0600_1100,1741.842,2.938,59.799,0.387,,,1930,725,729,1600_2100,1863.981,0.000,175680.000,0.414,,,period-based
1931,726,180,0600_1100,320.310,0.863,60.000,0.006,,,1931,726,180,1600_2100,337.400,0.000,51760.199,0.007,,,period-based
1932,726,416,0600_1100,296.710,2.045,59.996,0.148,,,1932,726,416,1600_2100,2676.219,inf,0.000,1.338,,,period-based
1933,726,720,0600_1100,62.035,5.917,60.000,0.021,,,1933,726,720,1600_2100,336.029,0.000,355038.625,0.112,,,period-based
1934,726,727,0600_1100,854.048,5.739,59.981,0.214,,,1934,726,727,1600_2100,6233.150,inf,0.000,1.558,,,period-based
1935,726,913,0600_1100,239.036,7.533,60.000,0.060,,,1935,726,913,1600_2100,239.284,0.563,803.507,0.060,,,period-based
1936,727,181,0600_1100,628.360,0.863,60.000,0.013,,,1936,727,181,1600_2100,725.564,0.000,51760.199,0.015,,,period-based
1937,727,415,0600_1100,520.764,4.245,59.996,0.149,,,1937,727,415,1600_2100,715.345,0.000,254679.000,0.204,,,period-based
1938,727,721,0600_1100,379.876,5.857,59.998,0.127,,,1938,727,721,1600_2100,433.258,0.000,351379.188,0.144,,,period-based
1939,727,726,0600_1100,241.193,5.737,60.000,0.060,,,1939,727,726,1600_2100,859.197,0.000,344215.188,0.215,,,period-based
1940,727,729,0600_1100,749.961,4.713,57.282,0.750,,,1940,727,729,1600_2100,749.961,0.675,400.000,0.750,,,period-based
1941,727,731,0600_1100,700.235,4.530,59.865,0.350,,,1941,727,731,1600_2100,6698.051,inf,0.000,3.349,,,period-based
1942,728,182,0600_1100,2504.249,0.863,60.000,0.051,,,1942,728,182,1600_2100,2995.784,0.000,51760.199,0.061,,,period-based
1943,728,684,0600_1100,2476.552,3.039,57.826,0.708,,,1943,728,684,1600_2100,3101.793,0.000,175718.391,0.886,,,period-based
1944,728,724,0600_1100,1623.129,2.997,59.848,0.361,,,1944,728,724,1600_2100,6286.061,inf,0.000,1.397,,,period-based
1945,728,729,0600_1100,986.328,2.809,59.986,0.197,,,1945,728,729,1600_2100,1586.526,0.000,168519.000,0.317,,,period-based
1946,728,730,0600_1100,1721.985,2.954,59.477,0.492,,,1946,728,730,1600_2100,1722.216,0.373,471.283,0.492,,,period-based
1947,729,183,0600_1100,969.340,0.863,60.000,0.020,,,1947,729,183,1600_2100,1154.304,0.000,51760.199,0.023,,,period-based
1948,729,725,0600_1100,1361.648,2.932,59.925,0.303,,,1948,729,725,1600_2100,2261.617,0.000,175680.000,0.503,,,period-based
1949,729,727,0600_1100,307.880,4.506,59.919,0.308,,,1949,729,727,1600_2100,307.924,0.641,421.250,0.308,,,period-based
1950,729,728,0600_1100,1994.482,2.819,59.773,0.399,,,1950,729,728,1600_2100,7527.466,inf,0.000,1.505,,,period-based
1951,729,731,0600_1100,1319.322,2.875,59.894,0.330,,,1951,729,731,1600_2100,1495.774,0.000,172175.406,0.374,,,period-based
1952,730,184,0600_1100,1288.730,0.863,60.000,0.026,,,1952,730,184,1600_2100,1545.349,0.000,51760.199,0.031,,,period-based
1953,730,413,0600_1100,1926.477,3.196,59.520,0.482,,,1953,730,413,1600_2100,1926.603,0.434,438.513,0.482,,,period-based
1954,730,686,0600_1100,1012.226,3.390,51.837,1.012,,,1954,730,686,1600_2100,1032.087,0.823,213.623,1.032,,,period-based
1955,730,728,0600_1100,1725.201,2.955,59.473,0.493,,,1955,730,728,1600_2100,1725.352,0.395,444.891,0.493,,,period-based
1956,730,731,0600_1100,165.414,2.990,60.000,0.055,,,1956,730,731,1600_2100,595.282,0.000,179377.203,0.198,,,period-based
1957,731,185,0600_1100,850.470,0.863,60.000,0.017,,,1957,731,185,1600_2100,1011.064,0.000,51760.199,0.020,,,period-based
1958,731,414,0600_1100,1781.146,3.233,59.402,0.509,,,1958,731,414,1600_2100,1781.146,0.480,400.000,0.509,,,period-based
1959,731,727,0600_1100,211.134,4.520,59.999,0.106,,,1959,731,727,1600_2100,769.008,0.000,271186.219,0.385,,,period-based
1960,731,729,0600_1100,1273.720,2.874,59.908,0.318,,,1960,731,729,1600_2100,7105.602,inf,0.000,1.776,,,period-based
1961,731,730,0600_1100,478.250,2.990,59.994,0.159,,,1961,731,730,1600_2100,739.189,0.000,179377.203,0.246,,,period-based
1962,732,186,0600_1100,448.050,0.863,60.000,0.009,,,1962,732,186,1600_2100,499.584,0.000,51760.199,0.010,,,period-based
1963,732,416,0600_1100,43.467,3.951,60.000,0.022,,,1963,732,416,1600_2100,1400.897,0.000,237082.203,0.700,,,period-based
1964,732,417,0600_1100,133.090,8.197,60.000,0.038,,,1964,732,417,1600_2100,202.472,0.000,491830.781,0.058,,,period-based
1965,732,733,0600_1100,228.533,5.798,60.000,0.076,,,1965,732,733,1600_2100,1100.002,0.000,347873.406,0.367,,,period-based
1966,732,864,0600_1100,79.630,6.222,60.000,0.020,,,1966,732,864,1600_2100,3697.286,0.000,373320.000,0.924,,,period-based
1967,733,187,0600_1100,734.520,0.863,60.000,0.015,,,1967,733,187,1600_2100,856.600,0.000,51760.199,0.017,,,period-based
1968,733,415,0600_1100,964.728,1.758,59.948,0.276,,,1968,733,415,1600_2100,1854.122,0.000,105379.805,0.530,,,period-based
1969,733,732,0600_1100,94.350,5.798,60.000,0.031,,,1969,733,732,1600_2100,1366.245,0.000,347873.406,0.455,,,period-based
1970,733,735,0600_1100,747.986,4.711,57.309,0.748,,,1970,733,735,1600_2100,747.986,0.675,400.000,0.748,,,period-based
1971,733,737,0600_1100,1761.031,4.875,57.863,0.704,,,1971,733,737,1600_2100,1761.031,0.705,400.000,0.704,,,period-based
1972,733,865,0600_1100,509.441,5.859,59.999,0.102,,,1972,733,865,1600_2100,510.826,0.037,9420.689,0.102,,,period-based
1973,734,188,0600_1100,3315.468,0.863,60.000,0.067,,,1973,734,188,1600_2100,3995.766,0.000,51760.199,0.081,,,period-based
1974,734,413,0600_1100,3081.825,0.655,56.988,0.770,,,1974,734,413,1600_2100,3082.287,0.083,451.188,0.771,,,period-based
1975,734,696,0600_1100,1527.399,3.262,51.668,1.018,,,1975,734,696,1600_2100,1527.399,0.421,400.000,1.018,,,period-based
1976,734,735,0600_1100,1620.979,2.814,59.849,0.360,,,1976,734,735,1600_2100,2226.217,0.000,168399.594,0.495,,,period-based
1977,734,736,0600_1100,2816.799,2.972,59.107,0.563,,,1977,734,736,1600_2100,2816.799,0.439,400.000,0.563,,,period-based
1978,735,189,0600_1100,3490.070,0.863,60.000,0.071,,,1978,735,189,1600_2100,4169.969,0.000,51760.199,0.084,,,period-based
1979,735,414,0600_1100,2068.425,0.649,58.922,0.591,,,1979,735,414,1600_2100,2330.669,0.000,38211.602,0.666,,,period-based
1980,735,733,0600_1100,294.641,4.505,59.932,0.295,,,1980,735,733,1600_2100,1067.478,5571144142041466798080.000,0.000,1.067,,,period-based
1981,735,734,0600_1100,2074.291,2.826,59.596,0.461,,,1981,735,734,1600_2100,2630.565,0.000,168399.594,0.585,,,period-based
1982,735,737,0600_1100,1200.912,3.062,59.770,0.400,,,1982,735,737,1600_2100,1372.569,0.000,183000.000,0.458,,,period-based
1983,736,190,0600_1100,3358.841,0.863,60.000,0.068,,,1983,736,190,1600_2100,4141.467,0.000,51760.199,0.084,,,period-based
1984,736,698,0600_1100,3484.999,3.022,56.928,0.774,,,1984,736,698,1600_2100,3485.004,0.429,400.533,0.774,,,period-based
1985,736,734,0600_1100,3263.291,3.008,58.410,0.653,,,1985,736,734,1600_2100,3263.291,0.439,400.000,0.653,,,period-based
1986,736,737,0600_1100,2470.705,2.821,59.813,0.380,,,1986,736,737,1600_2100,3418.933,0.000,168717.594,0.526,,,period-based
1987,736,866,0600_1100,876.324,4.712,59.965,0.250,,,1987,736,866,1600_2100,1717.787,0.000,282555.594,0.491,,,period-based
1988,737,191,0600_1100,4515.260,0.863,59.999,0.091,,,1988,737,191,1600_2100,5557.236,0.000,51760.199,0.112,,,period-based
1989,737,733,0600_1100,786.938,4.709,59.912,0.315,,,1989,737,733,1600_2100,1239.561,0.000,282105.000,0.496,,,period-based
1990,737,735,0600_1100,1077.669,3.058,59.851,0.359,,,1990,737,735,1600_2100,1281.501,0.000,183000.000,0.427,,,period-based
1991,737,736,0600_1100,2498.558,2.821,59.804,0.384,,,1991,737,736,1600_2100,2682.846,0.000,168717.594,0.413,,,period-based
1992,737,866,0600_1100,1477.193,4.776,57.436,0.739,,,1992,737,866,1600_2100,1477.193,0.686,400.000,0.739,,,period-based
1993,738,192,0600_1100,495.460,0.863,60.000,0.010,,,1993,738,192,1600_2100,618.672,0.000,51760.199,0.012,,,period-based
1994,738,740,0600_1100,462.682,3.496,59.590,0.463,,,1994,738,740,1600_2100,462.682,0.521,400.000,0.463,,,period-based
1995,738,742,0600_1100,537.100,3.856,59.953,0.269,,,1995,738,742,1600_2100,657.310,0.000,231160.203,0.329,,,period-based
1996,738,746,0600_1100,765.542,5.857,59.396,0.510,,,1996,738,746,1600_2100,1253.791,0.000,347873.406,0.836,,,period-based
1997,738,784,0600_1100,653.248,2.882,59.678,0.435,,,1997,738,784,1600_2100,653.248,0.430,400.000,0.435,,,period-based
1998,738,920,0600_1100,93.912,5.816,60.000,0.063,,,1998,738,920,1600_2100,5101.424,inf,0.000,3.401,,,period-based
1999,739,193,0600_1100,53.670,0.863,60.000,0.001,,,1999,739,193,1600_2100,72.160,0.000,51760.199,0.001,,,period-based
2000,739,419,0600_1100,561.625,3.423,59.824,0.374,,,2000,739,419,1600_2100,957.541,0.000,204763.797,0.638,,,period-based
2001,739,740,0600_1100,609.708,3.056,59.922,0.305,,,2001,739,740,1600_2100,612.289,0.022,8487.833,0.306,,,period-based
2002,739,741,0600_1100,410.138,2.685,59.984,0.205,,,2002,739,741,1600_2100,1386.356,0.000,161081.406,0.693,,,period-based
2003,739,921,0600_1100,439.672,4.603,59.979,0.220,,,2003,739,921,1600_2100,2125.267,inf,0.000,1.063,,,period-based
2004,740,194,0600_1100,1024.890,0.863,60.000,0.021,,,2004,740,194,1600_2100,1304.220,0.000,51760.199,0.026,,,period-based
2005,740,738,0600_1100,309.401,3.477,59.918,0.309,,,2005,740,738,1600_2100,309.509,0.459,453.760,0.310,,,period-based
2006,740,739,0600_1100,911.099,3.072,59.615,0.456,,,2006,740,739,1600_2100,2128.017,282341375578393519629405794598912.000,0.000,1.064,,,period-based
2007,740,742,0600_1100,651.922,2.648,59.681,0.435,,,2007,740,742,1600_2100,651.922,0.395,400.000,0.435,,,period-based
2008,740,920,0600_1100,229.270,4.848,59.998,0.115,,,2008,740,920,1600_2100,381.864,0.000,290895.000,0.191,,,period-based
2009,741,195,0600_1100,347.990,0.863,60.000,0.007,,,2009,741,195,1600_2100,444.020,0.000,51760.199,0.009,,,period-based
2010,741,739,0600_1100,81.228,2.685,60.000,0.041,,,2010,741,739,1600_2100,1824.389,0.000,161081.406,0.912,,,period-based
2011,741,742,0600_1100,405.425,3.054,56.346,0.811,,,2011,741,742,1600_2100,405.425,0.430,400.000,0.811,,,period-based
2012,741,743,0600_1100,304.404,4.733,59.923,0.304,,,2012,741,743,1600_2100,1536.522,inf,0.000,1.537,,,period-based
2013,741,747,0600_1100,979.891,3.061,59.788,0.392,,,2013,741,747,1600_2100,1767.240,0.000,183036.609,0.707,,,period-based
2014,742,196,0600_1100,546.410,0.863,60.000,0.011,,,2014,742,196,1600_2100,678.500,0.000,51760.199,0.014,,,period-based
2015,742,738,0600_1100,204.491,3.853,59.999,0.102,,,2015,742,738,1600_2100,787.145,0.000,231160.203,0.394,,,period-based
2016,742,740,0600_1100,497.046,2.639,59.892,0.331,,,2016,742,740,1600_2100,497.046,0.395,400.000,0.331,,,period-based
